,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Shahr-e Bābak,30.1165,55.1186,74.71,19,15,5.26,IR,2021-09-19 19:56:38
1,Comodoro Rivadavia,-45.8667,-67.5,52.86,55,7,4.27,AR,2021-09-19 20:00:01
2,Punta Arenas,-53.15,-70.9167,50.11,57,75,31.07,CL,2021-09-19 19:51:22
3,Kaitangata,-46.2817,169.8464,41.32,92,46,5.84,NZ,2021-09-19 19:54:29
4,Vaini,-21.2,-175.2,71.76,88,40,9.22,TO,2021-09-19 19:51:49
5,Hervey Bay,-25.2986,152.8535,61.03,73,0,8.08,AU,2021-09-19 20:00:10
6,Kathu,7.9178,98.3332,78.62,78,100,11.23,TH,2021-09-19 20:00:11
7,San Lorenzo,-25.3333,-57.5333,104.45,16,81,9.46,PY,2021-09-19 20:00:12
8,Casablanca,33.5928,-7.6192,73.62,71,87,6.85,MA,2021-09-19 20:00:04
9,Ushuaia,-54.8,-68.3,51.46,43,75,14.97,AR,2021-09-19 19:51:14
10,St. George's,12.0564,-61.7485,81.88,74,46,0.47,GD,2021-09-19 20:00:14
11,Rikitea,-23.1203,-134.9692,73.71,75,0,11.81,PF,2021-09-19 19:51:13
12,Qaanaaq,77.484,-69.3632,17.15,90,94,5.55,GL,2021-09-19 19:53:07
13,Kodīnar,20.7903,70.7031,79.14,90,37,9.71,IN,2021-09-19 20:00:17
14,Ankpa,7.3706,7.6253,73.8,92,20,3.69,NG,2021-09-19 20:00:18
15,Tiksi,71.6872,128.8694,33.93,74,100,19.37,RU,2021-09-19 19:56:24
16,Bengkulu,-3.8004,102.2655,73.92,89,90,2.98,ID,2021-09-19 19:51:23
17,Labuhan,-6.8844,112.2051,77.34,76,60,10.58,ID,2021-09-19 19:53:13
18,Villerupt,49.4674,5.9329,59.65,87,100,4.0,FR,2021-09-19 20:00:20
19,Cape Town,-33.9258,18.4232,58.12,85,20,10.36,ZA,2021-09-19 19:48:54
20,Gilgit,35.9221,74.3087,79.7,47,3,3.09,PK,2021-09-19 20:00:22
21,Fort-Shevchenko,44.5086,50.263,69.35,39,7,18.34,KZ,2021-09-19 20:00:23
22,Klaksvík,62.2266,-6.589,50.92,88,89,6.04,FO,2021-09-19 19:52:19
23,Codrington,-38.2667,141.9667,46.09,80,44,20.33,AU,2021-09-19 19:55:40
24,Faya,18.3851,42.4509,70.54,21,95,8.77,SA,2021-09-19 20:00:25
25,Kutum,14.2,24.6667,81.27,34,38,8.12,SD,2021-09-19 19:58:21
26,Ardakān,32.31,54.0175,82.31,12,0,8.46,IR,2021-09-19 20:00:26
27,Albany,42.6001,-73.9662,75.09,53,5,4.9,US,2021-09-19 19:48:19
28,Port Elizabeth,-33.918,25.5701,57.49,82,40,12.66,ZA,2021-09-19 19:50:44
29,Dikson,73.5069,80.5464,36.19,83,100,17.6,RU,2021-09-19 19:51:57
30,Tabou,4.423,-7.3528,78.28,83,74,3.91,CI,2021-09-19 20:00:29
31,Jamestown,42.097,-79.2353,77.29,49,1,4.0,US,2021-09-19 19:51:56
32,Eureka,40.8021,-124.1637,72.68,78,78,5.99,US,2021-09-19 19:50:29
33,Mataura,-46.1927,168.8643,39.47,96,32,3.87,NZ,2021-09-19 19:51:24
34,Camacha,33.0833,-16.3333,70.56,64,40,11.5,PT,2021-09-19 19:57:43
35,Hilo,19.7297,-155.09,82.27,65,90,9.22,US,2021-09-19 19:48:23
36,New Norfolk,-42.7826,147.0587,44.1,82,91,1.01,AU,2021-09-19 19:51:26
37,Ancud,-41.8697,-73.8203,53.13,71,47,7.43,CL,2021-09-19 19:53:35
38,Olafsvik,64.8945,-23.7142,49.33,80,100,17.9,IS,2021-09-19 19:51:48
39,Camargo,27.6667,-105.1667,89.49,22,1,4.16,MX,2021-09-19 20:00:34
40,Lodwar,3.1191,35.5973,87.13,39,9,4.45,KE,2021-09-19 19:51:13
41,Chipinge,-20.1883,32.6236,55.72,67,4,5.39,ZW,2021-09-19 20:00:35
42,Shenzhen,22.5455,114.0683,86.22,88,9,2.51,CN,2021-09-19 20:00:20
43,Pečky,50.0904,15.0302,54.01,66,77,5.21,CZ,2021-09-19 20:00:37
44,Bethel,41.3712,-73.414,77.49,52,1,4.61,US,2021-09-19 19:51:47
45,Dalby,-27.1833,151.2667,52.99,85,4,8.48,AU,2021-09-19 20:00:40
46,Tonantins,-2.8731,-67.8022,83.41,72,100,2.66,BR,2021-09-19 20:00:41
47,Pangnirtung,66.1451,-65.7125,37.4,70,75,13.8,CA,2021-09-19 19:57:08
48,Lubao,14.9167,120.55,77.14,87,100,2.64,PH,2021-09-19 20:00:43
49,San Patricio,28.017,-97.5169,96.89,40,1,6.08,US,2021-09-19 19:53:49
50,Litovko,49.2361,135.1742,43.7,69,0,9.26,RU,2021-09-19 20:00:45
51,Mugur-Aksy,50.35,90.5,43.57,35,1,5.99,RU,2021-09-19 20:00:46
52,Puerto Ayora,-0.7393,-90.3518,76.96,95,80,5.99,EC,2021-09-19 19:53:20
53,Chui,-33.6971,-53.4616,62.92,93,100,10.02,UY,2021-09-19 19:51:46
54,Tuktoyaktuk,69.4541,-133.0374,41.0,60,40,17.27,CA,2021-09-19 19:53:44
55,Luganville,-15.5333,167.1667,76.6,82,97,14.63,VU,2021-09-19 19:55:17
56,Tūkrah,32.5341,20.5791,82.67,40,0,4.65,LY,2021-09-19 20:00:51
57,Lucea,18.451,-78.1736,87.85,77,67,15.21,JM,2021-09-19 20:00:52
58,Atuona,-9.8,-139.0333,77.56,81,40,20.85,PF,2021-09-19 19:51:33
59,Thompson,55.7435,-97.8558,60.96,77,90,12.66,CA,2021-09-19 19:52:14
60,Narsaq,60.9167,-46.05,40.24,81,69,3.71,GL,2021-09-19 19:52:43
61,Puerto Cabezas,14.0351,-83.3888,83.16,77,83,8.55,NI,2021-09-19 20:00:55
62,Mae Sai,20.4335,99.8762,71.67,99,100,2.04,TH,2021-09-19 20:00:57
63,Nanortalik,60.1432,-45.2371,38.12,85,51,11.81,GL,2021-09-19 19:56:47
64,Progreso,21.2833,-89.6667,86.45,66,53,14.9,MX,2021-09-19 20:00:58
65,Bluff,-46.6,168.3333,39.79,84,84,12.55,NZ,2021-09-19 19:51:25
66,Kuytun,54.3419,101.5036,47.89,92,98,6.17,RU,2021-09-19 20:00:59
67,Chapais,49.7834,-74.8492,62.28,41,72,5.01,CA,2021-09-19 20:01:00
68,Bredasdorp,-34.5322,20.0403,56.52,77,0,16.11,ZA,2021-09-19 19:51:28
69,Lavrentiya,65.5833,-171.0,30.61,68,3,7.07,RU,2021-09-19 20:01:01
70,Tasiilaq,65.6145,-37.6368,29.75,75,90,2.84,GL,2021-09-19 19:52:51
71,Provideniya,64.3833,-173.3,32.11,64,40,8.95,RU,2021-09-19 19:55:33
72,Dzhubga,44.3211,38.7039,69.04,83,73,17.13,RU,2021-09-19 20:01:03
73,Port Alfred,-33.5906,26.891,62.65,79,76,9.51,ZA,2021-09-19 19:51:53
74,Nikolskoye,59.7035,30.7861,42.69,74,100,8.41,RU,2021-09-19 19:52:24
75,Caucayá,-0.1934,-74.7819,86.0,58,97,2.53,CO,2021-09-19 19:56:01
76,Smithers,54.7804,-127.1743,48.61,86,100,3.27,CA,2021-09-19 20:00:03
77,‘Āhuimanu,21.4447,-157.8378,79.45,74,90,9.22,US,2021-09-19 19:56:55
78,Yongchang,30.0381,119.7317,74.25,91,5,3.38,CN,2021-09-19 20:01:07
79,Busselton,-33.65,115.3333,48.04,80,0,11.25,AU,2021-09-19 19:51:25
80,Sitka,57.0531,-135.33,56.8,70,53,3.69,US,2021-09-19 19:54:19
81,Kurali,30.8315,76.5785,80.49,74,53,5.91,IN,2021-09-19 20:01:09
82,Kavieng,-2.5744,150.7967,81.32,76,19,10.25,PG,2021-09-19 19:51:36
83,Lebu,-37.6167,-73.65,52.81,67,1,17.36,CL,2021-09-19 19:52:40
84,Jiménez,28.3333,-105.4,91.76,20,1,4.45,MX,2021-09-19 20:01:10
85,Ilulissat,69.2167,-51.1,21.6,63,100,2.59,GL,2021-09-19 19:55:55
86,Hirara,24.8,125.2833,82.89,76,90,5.32,JP,2021-09-19 20:00:49
87,Carnarvon,-24.8667,113.6333,62.67,67,0,13.8,AU,2021-09-19 19:51:57
88,Berlevåg,70.8578,29.0864,44.55,65,0,20.71,NO,2021-09-19 20:01:12
89,Rūdbār,30.15,62.6,80.37,20,0,8.43,AF,2021-09-19 20:01:12
90,Novyi Yarychiv,49.9044,24.3052,45.73,93,100,13.31,UA,2021-09-19 20:01:13
91,Luyang,27.6239,110.0989,71.15,98,100,2.77,CN,2021-09-19 20:01:14
92,Kapaa,22.0752,-159.319,76.98,80,90,1.01,US,2021-09-19 19:51:35
93,Khvorostyanka,52.6096,48.9597,44.78,50,97,6.78,RU,2021-09-19 20:01:16
94,Ouadda,8.0777,22.4007,69.46,96,100,2.17,CF,2021-09-19 20:01:16
95,Chokurdakh,70.6333,147.9167,22.73,91,88,7.7,RU,2021-09-19 19:52:28
96,Nouadhibou,20.931,-17.0347,80.58,78,0,11.5,MR,2021-09-19 19:54:47
97,Faanui,-16.4833,-151.75,77.63,76,81,19.86,PF,2021-09-19 19:51:30
98,Porto Torres,40.835,8.3972,69.98,66,0,14.23,IT,2021-09-19 20:01:18
99,Ust-Nera,64.5667,143.2,31.53,96,100,8.41,RU,2021-09-19 20:01:19
100,Manokwari,-0.8667,134.0833,78.87,80,100,11.88,ID,2021-09-19 20:01:19
101,Touros,-5.1989,-35.4608,78.76,70,100,17.92,BR,2021-09-19 20:01:20
102,Chālūs,36.655,51.4204,73.89,70,0,1.95,IR,2021-09-19 20:01:20
103,Neuquén,-38.9516,-68.0591,64.35,27,42,15.73,AR,2021-09-19 20:01:22
104,Butaritari,3.0707,172.7902,83.25,64,100,16.64,KI,2021-09-19 19:51:44
105,Bima,-8.4667,118.7167,74.97,93,93,4.16,ID,2021-09-19 20:01:22
106,Yellowknife,62.456,-114.3525,46.92,76,75,0.0,CA,2021-09-19 19:49:44
107,Souillac,-20.5167,57.5167,70.18,56,40,10.36,MU,2021-09-19 19:52:26
108,Cañon City,38.441,-105.2424,89.76,16,1,7.0,US,2021-09-19 20:01:24
109,Melito di Porto Salvo,37.9222,15.7714,80.91,54,0,11.5,IT,2021-09-19 20:01:24
110,Palana,59.1167,159.9667,46.24,75,100,1.23,RU,2021-09-19 20:01:25
111,Acaraú,-2.8856,-40.12,80.89,68,99,18.59,BR,2021-09-19 19:56:37
112,Ust'-Uda,54.1742,103.0304,47.52,87,18,2.71,RU,2021-09-19 20:01:26
113,Port Moresby,-9.4431,147.1797,75.13,91,100,7.18,PG,2021-09-19 20:00:42
114,Taft,31.7471,54.2088,76.82,12,6,6.91,IR,2021-09-19 20:01:28
115,Sola,-13.8833,167.55,79.14,77,63,25.05,VU,2021-09-19 20:01:28
116,Geraldton,-28.7667,114.6,57.61,72,0,17.27,AU,2021-09-19 19:53:15
117,Kem',64.9555,34.5793,39.94,75,11,5.79,RU,2021-09-19 20:01:29
118,Dingle,10.9995,122.6711,74.84,91,100,2.44,PH,2021-09-19 20:01:30
119,Hermanus,-34.4187,19.2345,57.9,78,0,10.78,ZA,2021-09-19 19:53:55
120,Vardø,70.3705,31.1107,44.8,70,0,11.5,NO,2021-09-19 19:56:45
121,Half Moon Bay,37.4636,-122.4286,80.06,69,40,1.99,US,2021-09-19 20:00:46
122,Vestmannaeyjar,63.4427,-20.2734,50.74,81,99,25.34,IS,2021-09-19 19:55:45
123,Betioky,-23.7167,44.3833,61.52,66,0,12.1,MG,2021-09-19 20:01:32
124,Cabo San Lucas,22.8909,-109.9124,91.18,69,51,6.42,MX,2021-09-19 19:52:23
125,Gebre Guracha,9.8,38.4,54.19,75,31,2.68,ET,2021-09-19 20:01:33
126,Santiago de Cao,-7.9589,-79.2392,64.42,77,13,16.04,PE,2021-09-19 20:01:34
127,Pisco,-13.7,-76.2167,68.05,64,20,16.11,PE,2021-09-19 19:52:21
128,Sinnamary,5.3833,-52.95,83.64,71,91,10.42,GF,2021-09-19 19:54:48
129,Cap Malheureux,-19.9842,57.6142,70.29,68,99,1.99,MU,2021-09-19 20:01:36
130,Matara,5.9485,80.5353,78.58,90,57,7.85,LK,2021-09-19 20:01:36
131,São Roque,-23.5292,-47.1353,71.37,54,38,9.17,BR,2021-09-19 20:01:36
132,Fomboni,-12.28,43.7425,76.87,70,3,19.86,KM,2021-09-19 20:01:37
133,East London,-33.0153,27.9116,63.19,80,22,16.22,ZA,2021-09-19 19:53:36
134,Saint-Augustin,51.226,-58.6502,59.77,37,2,12.21,CA,2021-09-19 20:01:38
135,Barguzin,53.6167,109.6167,49.46,83,10,3.98,RU,2021-09-19 20:01:38
136,Hammerfest,70.6634,23.6821,48.65,61,0,8.05,NO,2021-09-19 19:55:02
137,Longyearbyen,78.2186,15.6401,39.04,93,40,5.75,SJ,2021-09-19 19:52:38
138,Saskylakh,71.9167,114.0833,28.99,93,100,5.3,RU,2021-09-19 19:52:49
139,Khatanga,71.9667,102.5,31.73,98,100,13.98,RU,2021-09-19 19:51:17
140,Mahibadhoo,3.7833,72.9667,82.27,76,100,7.2,MV,2021-09-19 20:01:41
141,Prince George,53.9166,-122.753,54.63,72,40,1.01,CA,2021-09-19 20:00:00
142,Port Lincoln,-34.7333,135.8667,53.62,50,100,23.89,AU,2021-09-19 19:54:33
143,Isangel,-19.55,169.2667,60.91,88,32,5.75,VU,2021-09-19 19:54:03
144,Broome,42.2506,-75.833,74.66,47,0,3.0,US,2021-09-19 20:01:43
145,Kargat,55.1956,80.2811,36.03,91,17,8.5,RU,2021-09-19 19:57:13
146,Hesla,24.0667,85.8833,76.69,87,8,5.14,IN,2021-09-19 20:01:44
147,Ballina,-28.8667,153.5667,55.78,99,3,5.19,AU,2021-09-19 20:01:45
148,Husavik,66.0449,-17.3389,49.91,88,98,5.12,IS,2021-09-19 19:55:13
149,Ulaangom,49.9811,92.0667,53.87,27,0,3.44,MN,2021-09-19 20:01:47
150,Torbay,47.6666,-52.7314,60.76,94,90,4.61,CA,2021-09-19 19:55:47
151,Barrow,71.2906,-156.7887,30.22,86,90,24.16,US,2021-09-19 19:51:26
152,Nelson Bay,-32.7167,152.15,52.95,88,0,8.08,AU,2021-09-19 20:01:49
153,Arraial do Cabo,-22.9661,-42.0278,78.76,78,20,8.05,BR,2021-09-19 19:53:05
154,Jacqueville,5.2052,-4.4146,78.71,88,2,7.45,CI,2021-09-19 20:01:52
155,Molina,-35.1167,-71.2833,58.95,58,28,7.67,CL,2021-09-19 20:01:08
156,Kabinda,-6.1333,24.4833,70.16,81,13,4.21,CD,2021-09-19 20:01:53
157,Cidreira,-30.1811,-50.2056,67.82,93,77,16.22,BR,2021-09-19 19:53:49
158,Avarua,-21.2078,-159.775,77.05,78,75,16.11,CK,2021-09-19 20:01:21
159,Prince Rupert,54.3161,-130.3201,53.69,94,90,3.44,CA,2021-09-19 20:01:55
160,Vao,-22.6667,167.4833,67.6,61,100,14.58,NC,2021-09-19 19:57:26
161,Luxor,25.6989,32.6421,87.84,14,5,5.17,EG,2021-09-19 20:01:57
162,Uglovoye,44.8215,33.6045,65.41,77,0,7.81,UA,2021-09-19 19:58:37
163,Nara,34.6851,135.8049,72.68,83,59,1.39,JP,2021-09-19 20:01:58
164,Padang,-0.9492,100.3543,74.37,84,99,3.06,ID,2021-09-19 19:54:58
165,Katobu,-4.9408,122.5276,72.27,94,100,7.27,ID,2021-09-19 20:02:00
166,Port-Gentil,-0.7193,8.7815,78.76,78,40,10.36,GA,2021-09-19 19:53:19
167,Makkah al Mukarramah,21.4267,39.8261,86.81,36,11,5.21,SA,2021-09-19 20:02:02
168,Mar del Plata,-38.0023,-57.5575,59.02,94,75,12.66,AR,2021-09-19 19:58:19
169,Lagoa,39.05,-27.9833,68.36,66,43,13.44,PT,2021-09-19 20:02:03
170,Verkhnetulomskiy,68.6073,31.7962,28.53,81,0,4.99,RU,2021-09-19 20:02:04
171,Horn,51.8715,8.9451,53.94,81,25,6.2,DE,2021-09-19 20:02:05
172,Hobart,-42.8794,147.3294,44.46,85,90,5.01,AU,2021-09-19 19:57:16
173,Hithadhoo,-0.6,73.0833,82.06,76,100,1.68,MV,2021-09-19 19:51:35
174,Ağdam,39.991,46.9274,67.62,54,0,5.39,AZ,2021-09-19 20:02:06
175,Airai,-8.9266,125.4092,56.84,68,43,3.94,TL,2021-09-19 19:53:58
176,Pontes e Lacerda,-15.2261,-59.3353,104.97,10,6,6.24,BR,2021-09-19 20:02:07
177,Esperance,-33.8667,121.9,51.64,56,96,12.3,AU,2021-09-19 19:54:10
178,Mauá,-23.6678,-46.4614,71.37,84,31,8.72,BR,2021-09-19 20:02:09
179,Bentiu,9.2333,29.8333,75.97,80,84,1.54,SS,2021-09-19 20:00:20
180,Korla,41.7597,86.1469,73.45,23,0,1.97,CN,2021-09-19 20:02:10
181,Caravelas,-17.7125,-39.2481,76.23,67,17,8.5,BR,2021-09-19 20:02:11
182,Castro,-24.7911,-50.0119,72.72,78,25,4.7,BR,2021-09-19 19:54:06
183,Santiago del Estero,-27.7951,-64.2615,88.81,30,100,2.33,AR,2021-09-19 20:02:12
184,Hong Kong,22.2855,114.1577,86.32,84,35,3.94,HK,2021-09-19 19:52:29
185,Gamba,-2.65,10.0,75.4,79,100,8.5,GA,2021-09-19 19:57:02
186,Morondava,-20.2833,44.2833,71.46,57,1,13.35,MG,2021-09-19 19:58:55
187,Micomeseng,2.1462,10.6164,69.93,99,100,2.04,GQ,2021-09-19 20:02:15
188,Griffith,41.5284,-87.4237,93.25,47,40,1.01,US,2021-09-19 19:58:50
189,Kokopo,-4.352,152.2633,75.4,82,66,5.95,PG,2021-09-19 20:02:34
190,Guánica,17.9716,-66.908,86.25,88,41,4.0,PR,2021-09-19 20:02:35
191,Río Gallegos,-51.6226,-69.2181,53.33,42,100,12.5,AR,2021-09-19 20:02:35
192,Itarema,-2.9248,-39.9167,80.38,67,95,17.2,BR,2021-09-19 20:02:36
193,Goulburn,-34.75,149.7167,46.65,50,0,20.15,AU,2021-09-19 20:00:22
194,Mandiana,10.6333,-8.6833,77.38,77,10,3.65,GN,2021-09-19 20:02:38
195,The Valley,18.217,-63.0578,81.82,71,0,11.54,AI,2021-09-19 20:02:38
196,Gurlan,41.8447,60.3919,55.47,33,0,12.71,UZ,2021-09-19 20:02:39
197,Cheney,47.4874,-117.5758,61.0,67,75,16.11,US,2021-09-19 19:58:19
198,Cherskiy,68.75,161.3,25.0,73,19,7.81,RU,2021-09-19 20:02:40
199,Esso,55.9333,158.7,43.63,92,99,4.79,RU,2021-09-19 20:02:40
200,Kruševac,43.58,21.3339,64.92,67,29,3.13,RS,2021-09-19 20:02:41
201,Kavaratti,10.5669,72.642,81.54,80,100,12.08,IN,2021-09-19 20:02:42
202,Tilichiki,60.4667,166.1,43.14,82,100,3.8,RU,2021-09-19 20:02:43
203,Agadir,30.4202,-9.5982,72.05,78,41,3.98,MA,2021-09-19 20:02:43
204,Muzhi,65.3667,64.6667,34.03,84,98,12.77,RU,2021-09-19 20:02:44
205,Arzgir,45.3728,44.2206,63.91,58,100,12.15,RU,2021-09-19 20:02:45
206,Springdale,36.1867,-94.1288,89.42,54,20,6.91,US,2021-09-19 20:01:38
207,Xianshuigu,38.985,117.3828,62.6,94,90,20.13,CN,2021-09-19 20:02:47
208,Kyren,51.6828,102.1408,51.82,76,11,2.75,RU,2021-09-19 20:02:48
209,Roswell,34.0232,-84.3616,79.81,92,90,9.22,US,2021-09-19 19:59:18
210,Koumac,-20.5667,164.2833,68.58,70,30,6.13,NC,2021-09-19 20:02:49
211,Marsala,37.7966,12.4352,76.93,85,0,7.58,IT,2021-09-19 20:02:49
212,Viseu,40.661,-7.9097,60.89,67,8,1.59,PT,2021-09-19 20:02:50
213,Verkhoyansk,67.5447,133.385,25.57,95,100,3.04,RU,2021-09-19 20:00:48
214,Acapulco de Juárez,16.8634,-99.8901,85.71,66,62,4.63,MX,2021-09-19 20:02:19
215,Beihai,21.4833,109.1,82.92,82,31,9.4,CN,2021-09-19 20:00:26
216,Bridlington,54.0831,-0.1919,62.89,96,100,4.59,GB,2021-09-19 20:02:52
217,Argentan,48.75,-0.0167,60.57,94,88,5.32,FR,2021-09-19 20:02:52
218,Requena,39.4883,-1.1004,65.98,65,39,5.5,ES,2021-09-19 20:02:53
219,Marawi,7.9986,124.2928,65.64,96,100,2.91,PH,2021-09-19 20:02:54
220,Myitkyina,25.3833,97.4,72.55,99,64,1.3,MM,2021-09-19 19:59:05
221,Severo-Kuril'sk,50.6789,156.125,50.45,97,100,12.35,RU,2021-09-19 20:02:55
222,Lingao,19.9103,109.6859,78.62,88,2,6.6,CN,2021-09-19 20:02:56
223,Nabire,-3.3667,135.4833,74.34,92,100,3.22,ID,2021-09-19 20:02:57
224,Massakory,12.996,15.7293,90.25,41,71,5.95,TD,2021-09-19 20:02:57
225,Tessalit,20.1986,1.0114,95.67,9,0,9.01,ML,2021-09-19 20:01:30
226,Huarmey,-10.0681,-78.1522,66.72,68,6,13.35,PE,2021-09-19 20:02:58
227,Mazatlán,23.2167,-106.4167,89.91,74,47,1.99,MX,2021-09-19 20:02:01
228,Quang Ngai,15.1167,108.8,75.18,93,100,4.34,VN,2021-09-19 20:03:00
229,Emerald,-23.5333,148.1667,59.43,84,0,6.38,AU,2021-09-19 20:03:00
230,Linhares,-19.3911,-40.0722,80.69,56,22,9.35,BR,2021-09-19 20:00:10
231,Sørland,67.667,12.6934,46.47,73,100,10.51,NO,2021-09-19 20:03:01
232,Morgan City,29.6994,-91.2068,86.04,79,90,6.91,US,2021-09-19 20:00:13
233,Bani Walid,31.7566,13.9942,82.85,27,0,8.46,LY,2021-09-19 20:03:03
234,Sungai Raya,0.7,108.9,77.67,86,99,7.83,ID,2021-09-19 20:03:04
235,East Chicago,41.6392,-87.4548,93.72,47,40,9.22,US,2021-09-19 20:03:04
236,Fendou,46.65,124.8667,47.77,83,100,6.11,CN,2021-09-19 20:03:05
237,Hasaki,35.7333,140.8333,61.2,70,78,16.84,JP,2021-09-19 20:03:06
238,Omboué,-1.5746,9.2618,76.39,81,57,6.85,GA,2021-09-19 20:03:07
239,Ostrovnoy,68.0531,39.5131,37.31,78,32,5.99,RU,2021-09-19 19:59:02
240,Sayyan,15.1718,44.3244,66.56,34,55,4.83,YE,2021-09-19 20:03:08
241,Hongjiang,27.11,109.9956,71.78,98,100,2.93,CN,2021-09-19 20:03:08
242,Jalu,29.0331,21.5482,88.43,24,0,7.09,LY,2021-09-19 20:03:09
243,Nato,13.6105,123.5356,76.24,95,100,1.72,PH,2021-09-19 20:03:10
244,Vila Velha,-20.3297,-40.2925,76.95,78,20,8.05,BR,2021-09-19 19:59:22
245,George Town,5.4112,100.3354,78.73,92,40,11.5,MY,2021-09-19 19:58:28
246,Big Rapids,43.6981,-85.4837,83.91,55,0,9.33,US,2021-09-19 20:03:11
247,Madisonville,37.3281,-87.4989,76.82,88,100,1.01,US,2021-09-19 20:03:12
248,Ishigaki,24.3448,124.1572,83.44,80,99,8.37,JP,2021-09-19 20:03:12
249,Kulunda,52.566,78.9385,42.26,64,100,14.29,RU,2021-09-19 20:03:13
250,Upernavik,72.7868,-56.1549,26.17,58,54,5.08,GL,2021-09-19 20:03:13
251,Maun,-19.9833,23.4167,75.09,24,13,7.52,BW,2021-09-19 20:03:14
252,Hambantota,6.1241,81.1185,79.7,86,43,12.41,LK,2021-09-19 20:03:14
253,Tuatapere,-46.1333,167.6833,40.82,89,48,6.85,NZ,2021-09-19 20:03:15
254,Poya,-21.35,165.15,68.31,63,7,4.36,NC,2021-09-19 20:03:15
255,Turaif,31.6725,38.6637,78.24,19,0,8.43,SA,2021-09-19 20:03:16
256,Mahébourg,-20.4081,57.7,70.09,60,20,11.5,MU,2021-09-19 20:03:16
257,Bārh,25.4833,85.7167,84.83,71,96,3.24,IN,2021-09-19 20:03:17
258,São Félix do Xingu,-6.6447,-51.995,94.24,28,72,3.2,BR,2021-09-19 20:03:18
259,Waitati,-45.75,170.5667,50.81,76,100,4.45,NZ,2021-09-19 20:03:19
260,São Gabriel da Cachoeira,-0.1303,-67.0892,83.08,71,95,2.13,BR,2021-09-19 20:00:19
261,Cabedelo,-6.9811,-34.8339,78.06,71,32,14.97,BR,2021-09-19 20:03:20
262,Sisimiut,66.9395,-53.6735,34.65,53,100,10.33,GL,2021-09-19 20:03:20
263,Hlukhiv,51.6782,33.9162,50.41,97,97,5.82,UA,2021-09-19 20:03:21
264,Laas,46.6166,10.7002,55.02,99,100,5.23,IT,2021-09-19 20:02:20
265,Gouré,13.9835,10.2704,89.02,14,1,5.55,NE,2021-09-19 20:03:22
266,Charagua,-19.8,-63.2167,97.99,21,0,19.95,BO,2021-09-19 20:03:22
267,Cabacao,13.3356,120.6588,78.15,81,98,4.34,PH,2021-09-19 20:03:23
268,Gambēla,8.25,34.5833,71.96,93,100,3.0,ET,2021-09-19 20:03:23
269,Henties Bay,-22.116,14.2845,56.86,87,1,7.67,NA,2021-09-19 20:03:24
270,Salym,60.0625,71.4789,34.39,98,100,7.25,RU,2021-09-19 20:03:25
271,Saint George,37.1041,-113.5841,94.62,21,1,11.01,US,2021-09-19 20:01:01
272,Atherton,53.5237,-2.4935,59.22,86,21,4.36,GB,2021-09-19 20:03:26
273,Pevek,69.7008,170.3133,31.05,75,96,8.97,RU,2021-09-19 20:03:26
274,Kieta,-6.2167,155.6333,77.9,85,96,3.67,PG,2021-09-19 20:00:27
275,Buloh Kasap,2.5536,102.764,73.63,97,100,2.91,MY,2021-09-19 20:03:27
276,Mabaruma,8.2,-59.7833,81.39,73,80,6.46,GY,2021-09-19 20:03:28
